date_id,agent_id,total_tickets,avg_csat,reopened_count,sla_breach_count
2025-01-10,1,3,3.699999968210856,0,1
2025-01-11,1,3,4.300000031789144,0,0
2025-01-12,1,4,4.100000023841858,0,0
2025-01-13,1,3,3.7333333492279053,0,0
2025-01-14,1,1,3.299999952316284,0,1
2025-01-15,1,3,3.8999999364217124,0,0
2025-01-16,1,6,3.799999992052714,0,1
2025-01-17,1,2,4.1499998569488525,0,0
2025-01-18,1,3,4.0333333015441895,0,1
2025-01-19,1,4,3.849999964237213,0,0
2025-01-20,1,4,3.649999976158142,0,1
2025-01-21,1,4,4.0,0,0
2025-01-22,1,2,4.25,0,0
2025-01-23,1,3,3.699999968210856,0,2
2025-01-24,1,4,3.924999952316284,0,0
2025-01-25,1,2,4.0,0,0
2025-01-26,1,1,4.0,0,0
2025-01-27,1,3,3.9333333174387612,0,0
2025-01-28,1,4,3.949999988079071,0,0
2025-01-29,1,2,4.0,0,0
2025-01-30,1,2,3.5,0,1
2025-01-31,1,4,3.899999976158142,0,3
2025-02-01,1,1,4.300000190734863,0,0
2025-02-02,1,2,4.0000001192092896,0,0
2025-02-03,1,2,3.75,0,1
2025-02-04,1,4,4.050000071525574,0,1
2025-02-05,1,4,3.8500000834465027,0,0
2025-02-06,1,7,3.971428632736206,0,1
2025-02-07,1,5,3.9799999237060546,0,0
2025-02-08,1,2,4.0,0,0
2025-02-09,1,2,3.950000047683716,0,0
2025-02-10,1,4,4.099999904632568,0,0
2025-02-11,1,2,3.75,0,1
2025-02-12,1,3,3.700000047683716,0,0
2025-02-13,1,5,3.959999990463257,0,0
2025-02-14,1,6,4.016666611035665,0,1
2025-02-15,1,3,3.4333333174387612,0,2
2025-02-16,1,2,4.0,0,0
2025-02-17,1,4,3.974999964237213,0,0
2025-02-18,1,2,3.700000047683716,0,0
2025-02-19,1,4,3.774999976158142,0,1
2025-02-20,1,3,3.866666634877523,0,0
2025-02-21,1,3,3.900000015894572,0,1
2025-02-22,1,4,3.75,0,2
2025-02-23,1,4,3.7499999403953552,0,1
2025-02-24,1,3,3.866666634877523,0,1
2025-02-25,1,2,4.150000095367432,0,0
2025-02-26,1,3,3.9999998410542807,0,0
2025-02-27,1,2,3.899999976158142,0,0
2025-02-28,1,2,3.899999976158142,0,0
2025-03-01,1,3,4.300000031789144,0,0
2025-03-02,1,2,4.150000095367432,0,0
2025-03-03,1,4,3.975000023841858,0,0
2025-03-04,1,3,3.866666555404663,0,1
2025-03-05,1,3,3.699999968210856,0,1
2025-03-06,1,4,3.7749999165534973,0,0
2025-03-07,1,2,4.0,0,1
2025-03-08,1,2,4.1499998569488525,0,0
2025-03-09,1,4,4.100000083446503,0,1
2025-03-10,1,4,3.799999952316284,0,0
2025-03-11,1,3,4.133333206176758,0,1
2025-03-12,1,3,3.9666667779286704,0,0
2025-03-13,1,5,4.039999961853027,0,1
2025-03-14,1,2,3.9999998807907104,0,0
2025-03-15,1,4,3.9250000715255737,0,0
2025-03-16,1,1,3.5999999046325684,0,0
2025-03-17,1,2,3.8499999046325684,0,0
2025-03-18,1,3,3.9666666984558105,0,1
2025-03-19,1,3,3.699999968210856,0,1
2025-03-20,1,3,3.599999984105428,0,1
2025-03-21,1,2,3.5,0,1
2025-03-22,1,4,4.025000035762787,0,0
2025-03-23,1,3,4.100000063578288,0,1
2025-03-24,1,2,3.850000023841858,0,0
2025-03-25,1,2,4.049999952316284,0,0
2025-03-26,1,3,3.8999999364217124,0,1
2025-03-27,1,1,3.799999952316284,0,1
2025-03-28,1,3,3.599999984105428,0,1
2025-03-29,1,4,3.875,0,0
2025-03-30,1,3,4.03333322207133,0,0
2025-03-31,1,4,4.175000011920929,0,0
2025-04-01,1,4,4.000000059604645,0,0
2025-04-02,1,3,3.8999999364217124,0,0
2025-04-03,1,3,4.166666666666667,0,0
2025-04-04,1,2,3.5999999046325684,0,1
2025-04-05,1,2,3.700000047683716,0,1
2025-04-06,1,5,4.260000085830688,0,0
2025-04-07,1,4,4.200000047683716,0,0
2025-04-08,1,4,3.899999976158142,0,1
2025-04-09,1,4,4.100000023841858,0,0
2025-04-10,1,3,3.5666666825612388,0,1
2025-01-10,2,6,4.016666611035665,0,0
2025-01-11,2,5,3.959999990463257,0,1
2025-01-12,2,5,3.8399999141693115,0,1
2025-01-13,2,3,4.000000079472859,0,1
2025-01-14,2,5,3.6599999904632567,0,1
2025-01-15,2,6,4.033333381017049,0,0
2025-01-16,2,6,3.8999999364217124,0,0
2025-01-17,2,6,3.7666666507720947,0,0
2025-01-18,2,5,3.9800000190734863,0,1
2025-01-19,2,6,3.799999992052714,0,3
2025-01-20,2,7,3.785714251654489,0,1
2025-01-21,2,4,4.225000023841858,0,0
2025-01-22,2,5,3.8999999523162843,0,0
2025-01-23,2,6,3.9333333174387612,0,0
2025-01-24,2,5,4.040000009536743,0,1
2025-01-25,2,6,3.950000007947286,0,0
2025-01-26,2,3,3.933333396911621,0,0
2025-01-27,2,5,4.060000085830689,0,0
2025-01-28,2,5,3.7,0,1
2025-01-29,2,7,4.071428503308978,0,1
2025-01-30,2,6,4.183333317438762,0,0
2025-01-31,2,7,3.771428550992693,0,0
2025-02-01,2,4,3.875,0,0
2025-02-02,2,6,3.950000007947286,0,0
2025-02-03,2,5,3.780000019073486,0,1
2025-02-04,2,4,4.125,0,0
2025-02-05,2,4,3.649999976158142,0,0
2025-02-06,2,5,3.9400000095367433,0,0
2025-02-07,2,4,4.124999940395355,0,1
2025-02-08,2,3,4.166666587193807,0,0
2025-02-09,2,3,3.9666666984558105,0,1
2025-02-10,2,6,3.9333333571751914,0,1
2025-02-11,2,6,3.866666634877523,0,1
2025-02-12,2,4,4.200000047683716,0,0
2025-02-13,2,5,3.7999999046325685,0,0
2025-02-14,2,5,3.9,0,0
2025-02-15,2,3,3.800000031789144,0,1
2025-02-16,2,3,3.9666666984558105,0,0
2025-02-17,2,4,4.075000047683716,0,0
2025-02-18,2,3,4.166666507720947,0,0
2025-02-19,2,7,3.885714258466448,0,3
2025-02-20,2,4,4.000000059604645,0,1
2025-02-21,2,6,3.933333237965902,0,0
2025-02-22,2,5,4.0,0,1
2025-02-23,2,6,4.033333381017049,0,1
2025-02-24,2,4,4.150000035762787,0,0
2025-02-25,2,6,4.25000003973643,0,0
2025-02-26,2,5,4.180000066757202,0,0
2025-02-27,2,4,4.049999952316284,0,2
2025-02-28,2,5,3.8600000381469726,0,1
2025-03-01,2,3,4.0,0,0
2025-03-02,2,5,4.019999933242798,0,0
2025-03-03,2,4,3.974999964237213,0,0
2025-03-04,2,5,3.759999990463257,0,1
2025-03-05,2,5,3.740000009536743,0,1
2025-03-06,2,5,4.0,0,1
2025-03-07,2,7,3.8428570883614674,0,1
2025-03-08,2,4,3.899999976158142,0,0
2025-03-09,2,3,3.633333365122477,0,2
2025-03-10,2,4,3.600000023841858,0,1
2025-03-11,2,5,4.07999997138977,0,0
2025-03-12,2,6,4.1333333651224775,0,1
2025-03-13,2,6,3.7499999602635703,0,1
2025-03-14,2,5,3.780000019073486,0,1
2025-03-15,2,5,3.7600000381469725,0,1
2025-03-16,2,3,3.8333332538604736,0,0
2025-03-17,2,3,3.933333396911621,0,0
2025-03-18,2,4,3.649999976158142,0,2
2025-03-19,2,5,3.6399999618530274,0,3
2025-03-20,2,6,4.116666714350383,0,1
2025-03-21,2,3,3.799999952316284,0,1
2025-03-22,2,4,3.75,0,0
2025-03-23,2,5,3.959999942779541,0,0
2025-03-24,2,4,3.875,0,0
2025-03-25,2,2,3.850000023841858,0,1
2025-03-26,2,4,3.949999988079071,0,0
2025-03-27,2,2,3.549999952316284,0,0
2025-03-28,2,5,3.8200000286102296,0,0
2025-03-29,2,4,4.150000035762787,0,0
2025-03-30,2,4,3.924999952316284,0,0
2025-03-31,2,5,3.699999952316284,0,0
2025-04-01,2,6,4.1500000556310015,0,0
2025-04-02,2,4,3.899999976158142,0,0
2025-04-03,2,4,4.099999904632568,0,0
2025-04-04,2,3,3.866666634877523,0,0
2025-04-05,2,4,3.9499999284744263,0,0
2025-04-06,2,5,4.3199999809265135,0,0
2025-04-07,2,6,3.9833333492279053,0,0
2025-04-08,2,5,4.019999933242798,0,0
2025-04-09,2,2,4.299999952316284,0,0
2025-04-10,2,6,3.8666666746139526,0,2
2025-01-10,3,5,3.779999923706055,0,1
2025-01-11,3,7,4.028571435383388,0,1
2025-01-12,3,6,3.9833333492279053,0,0
2025-01-13,3,4,4.325000047683716,0,1
2025-01-14,3,5,3.8800000190734862,0,0
2025-01-15,3,5,3.9800000190734863,0,0
2025-01-16,3,7,3.914285727909633,0,0
2025-01-17,3,6,4.1500000556310015,0,0
2025-01-18,3,9,4.066666709052192,0,0
2025-01-19,3,5,3.9799999237060546,0,0
2025-01-20,3,6,3.7833332618077598,0,0
2025-01-21,3,8,4.049999982118607,0,0
2025-01-22,3,6,4.1166666348775225,0,0
2025-01-23,3,5,3.959999990463257,0,1
2025-01-24,3,5,4.100000047683716,0,0
2025-01-25,3,7,4.042857101985386,0,0
2025-01-26,3,6,4.033333420753479,0,0
2025-01-27,3,6,4.200000087420146,0,0
2025-01-28,3,7,4.114285741533552,0,0
2025-01-29,3,8,3.6124999821186066,0,1
2025-01-30,3,5,4.119999885559082,0,0
2025-01-31,3,7,4.028571469443185,0,0
2025-02-01,3,5,3.9199999809265136,0,0
2025-02-02,3,7,4.228571483067104,0,0
2025-02-03,3,10,3.880000042915344,0,1
2025-02-04,3,8,3.9374999701976776,0,0
2025-02-05,3,9,4.055555608537462,0,0
2025-02-06,3,7,4.100000040871756,0,0
2025-02-07,3,6,4.050000031789144,0,0
2025-02-08,3,7,4.028571367263794,0,0
2025-02-09,3,6,3.8666667143503823,0,0
2025-02-10,3,6,3.9166667461395264,0,0
2025-02-11,3,6,3.616666595141093,0,0
2025-02-12,3,7,3.614285639354161,0,1
2025-02-13,3,8,3.9750000536441803,0,0
2025-02-14,3,7,3.971428598676409,0,0
2025-02-15,3,5,3.7,0,0
2025-02-16,3,5,4.1400000095367435,0,0
2025-02-17,3,7,4.142857142857143,0,0
2025-02-18,3,7,3.9571428639548167,0,0
2025-02-19,3,8,4.037499964237213,0,0
2025-02-20,3,7,4.2428571837288995,0,0
2025-02-21,3,7,4.1000000068119595,0,0
2025-02-22,3,5,4.060000038146972,0,0
2025-02-23,3,7,4.0857142720903665,0,0
2025-02-24,3,7,3.9857142652784074,0,1
2025-02-25,3,7,4.128571476255145,0,0
2025-02-26,3,4,3.875,0,1
2025-02-27,3,5,4.040000009536743,0,1
2025-02-28,3,8,3.9249999821186066,0,0
2025-03-01,3,5,3.9400000095367433,0,0
2025-03-02,3,6,3.733333388964335,0,1
2025-03-03,3,6,3.9666666984558105,0,0
2025-03-04,3,6,3.9999999602635703,0,0
2025-03-05,3,6,4.116666674613953,0,1
2025-03-06,3,8,3.8624999821186066,0,0
2025-03-07,3,8,4.0875000059604645,0,0
2025-03-08,3,4,4.025000035762787,0,0
2025-03-09,3,7,3.942857163293021,0,0
2025-03-10,3,8,4.224999934434891,0,0
2025-03-11,3,4,4.225000023841858,0,0
2025-03-12,3,6,3.916666587193807,0,1
2025-03-13,3,7,3.914285727909633,0,2
2025-03-14,3,7,4.014285666601999,0,0
2025-03-15,3,8,4.112500011920929,0,0
2025-03-16,3,5,4.1,0,0
2025-03-17,3,6,3.8500000635782876,0,0
2025-03-18,3,6,3.8666666746139526,0,0
2025-03-19,3,7,3.914285659790039,0,0
2025-03-20,3,7,3.9000000272478377,0,1
2025-03-21,3,5,3.839999961853027,0,1
2025-03-22,3,5,4.060000085830689,0,0
2025-03-23,3,7,4.042857101985386,0,0
2025-03-24,3,7,3.885714292526245,0,1
2025-03-25,3,5,4.100000047683716,0,0
2025-03-26,3,6,3.966666579246521,0,0
2025-03-27,3,3,4.166666666666667,0,0
2025-03-28,3,7,4.214285714285714,0,0
2025-03-29,3,7,4.0857142720903665,0,0
2025-03-30,3,8,3.8125,0,2
2025-03-31,3,4,4.100000023841858,0,0
2025-04-01,3,7,4.0,0,0
2025-04-02,3,5,4.2,0,0
2025-04-03,3,7,3.971428632736206,0,1
2025-04-04,3,6,4.016666650772095,0,0
2025-04-05,3,9,4.033333328035143,0,0
2025-04-06,3,6,4.0666667222976685,0,0
2025-04-07,3,7,4.071428503308978,0,0
2025-04-08,3,7,3.8285714217594693,0,0
2025-04-09,3,6,3.883333365122477,0,1
2025-04-10,3,7,3.85714282308306,0,0
2025-01-10,4,1,3.700000047683716,0,0
2025-01-11,4,2,3.8499999046325684,0,1
2025-01-12,4,1,3.5,0,0
2025-01-13,4,2,3.799999952316284,0,1
2025-01-14,4,1,3.700000047683716,0,1
2025-01-15,4,2,3.799999952316284,0,0
2025-01-16,4,2,3.649999976158142,0,1
2025-01-17,4,1,3.799999952316284,0,0
2025-01-18,4,1,3.700000047683716,0,0
2025-01-19,4,3,3.8333332538604736,0,1
2025-01-20,4,2,4.1000001430511475,0,0
2025-01-21,4,3,3.8333333333333335,0,1
2025-01-22,4,2,3.8000000715255737,0,1
2025-01-23,4,2,4.299999952316284,0,0
2025-01-24,4,1,4.199999809265137,0,0
2025-01-25,4,2,4.200000047683716,0,0
2025-01-26,4,2,4.0000001192092896,0,1
2025-01-27,4,1,4.099999904632568,0,0
2025-01-28,4,2,4.3500001430511475,0,0
2025-01-29,4,3,3.9333333174387612,0,2
2025-01-30,4,4,3.6250000596046448,0,2
2025-02-01,4,2,3.850000023841858,0,0
2025-02-02,4,1,4.099999904632568,0,0
2025-02-03,4,4,3.974999964237213,0,0
2025-02-04,4,3,3.766666571299235,0,0
2025-02-05,4,1,3.9000000953674316,0,0
2025-02-06,4,1,3.700000047683716,0,0
2025-02-07,4,3,3.799999952316284,0,0
2025-02-08,4,1,4.099999904632568,0,0
2025-02-09,4,1,3.700000047683716,0,0
2025-02-10,4,1,4.199999809265137,0,0
2025-02-11,4,3,4.333333333333333,0,0
2025-02-12,4,2,4.200000047683716,0,0
2025-02-13,4,3,3.900000015894572,0,0
2025-02-14,4,1,4.0,0,1
2025-02-15,4,1,4.0,0,0
2025-02-16,4,3,3.5333333015441895,0,1
2025-02-17,4,1,4.300000190734863,0,0
2025-02-18,4,4,3.849999964237213,0,1
2025-02-19,4,2,4.299999952316284,0,0
2025-02-20,4,1,4.199999809265137,0,0
2025-02-21,4,3,3.7333332697550454,0,0
2025-02-22,4,2,4.099999904632568,0,0
2025-02-23,4,1,3.799999952316284,0,0
2025-02-24,4,2,3.899999976158142,0,0
2025-02-26,4,3,4.100000063578288,0,0
2025-02-27,4,4,3.8249999284744263,0,0
2025-02-28,4,1,4.099999904632568,0,0
2025-03-02,4,1,3.799999952316284,0,0
2025-03-03,4,2,4.0,0,1
2025-03-04,4,4,3.849999964237213,0,1
2025-03-05,4,3,3.699999968210856,0,2
2025-03-06,4,4,3.899999976158142,0,1
2025-03-07,4,2,3.700000047683716,0,2
2025-03-08,4,2,3.75,0,0
2025-03-09,4,3,3.3333332538604736,0,3
2025-03-10,4,1,3.799999952316284,0,0
2025-03-12,4,2,4.099999904632568,0,0
2025-03-13,4,1,3.9000000953674316,0,1
2025-03-14,4,2,4.100000023841858,0,0
2025-03-15,4,2,3.75,0,2
2025-03-16,4,2,3.600000023841858,0,1
2025-03-17,4,3,3.866666634877523,0,0
2025-03-18,4,2,3.600000023841858,0,1
2025-03-19,4,3,4.233333428700765,0,1
2025-03-20,4,3,3.6333332856496177,0,0
2025-03-21,4,2,4.200000047683716,0,0
2025-03-23,4,1,3.9000000953674316,0,0
2025-03-24,4,2,3.8499999046325684,0,0
2025-03-25,4,2,3.899999976158142,0,0
2025-03-26,4,3,3.9666666189829507,0,0
2025-03-27,4,1,3.9000000953674316,0,0
2025-03-28,4,1,3.5,0,0
2025-03-29,4,1,4.0,0,0
2025-03-31,4,1,3.700000047683716,0,1
2025-04-01,4,1,4.099999904632568,0,0
2025-04-02,4,2,3.8499999046325684,0,0
2025-04-03,4,1,4.0,0,0
2025-04-04,4,2,3.850000023841858,0,1
2025-04-05,4,1,3.799999952316284,0,0
2025-04-06,4,2,3.6500000953674316,0,1
2025-04-07,4,1,3.9000000953674316,0,0
2025-04-08,4,1,4.199999809265137,0,0
2025-04-09,4,2,3.850000023841858,0,0
2025-04-10,4,3,3.900000015894572,0,1
2025-01-10,5,3,3.8333333333333335,0,1
2025-01-11,5,4,4.025000095367432,0,0
2025-01-12,5,3,3.4333333174387612,0,1
2025-01-13,5,2,4.150000095367432,0,0
2025-01-14,5,3,4.0,0,0
2025-01-15,5,2,4.25,0,0
2025-01-16,5,5,4.100000095367432,0,1
2025-01-17,5,4,3.875,0,0
2025-01-18,5,4,3.900000035762787,0,0
2025-01-19,5,3,3.8333333333333335,0,0
2025-01-20,5,3,3.300000031789144,0,2
2025-01-21,5,4,4.025000035762787,0,1
2025-01-22,5,2,3.549999952316284,0,1
2025-01-23,5,3,3.866666634877523,0,0
2025-01-24,5,2,4.200000047683716,0,0
2025-01-25,5,2,3.950000047683716,0,0
2025-01-26,5,2,4.299999952316284,0,0
2025-01-27,5,3,3.8666667143503823,0,0
2025-01-28,5,3,3.6000000635782876,0,1
2025-01-29,5,3,3.566666603088379,0,1
2025-01-30,5,1,3.5999999046325684,0,0
2025-01-31,5,2,4.1000001430511475,0,0
2025-02-01,5,2,3.75,0,1
2025-02-02,5,4,3.849999964237213,0,1
2025-02-03,5,5,3.640000009536743,0,1
2025-02-04,5,4,4.074999988079071,0,0
2025-02-05,5,1,3.5999999046325684,0,0
2025-02-06,5,4,4.125,0,0
2025-02-07,5,2,3.9499999284744263,0,0
2025-02-08,5,2,3.950000047683716,0,1
2025-02-09,5,1,3.5999999046325684,0,0
2025-02-10,5,2,3.899999976158142,0,1
2025-02-11,5,1,3.9000000953674316,0,0
2025-02-12,5,4,4.050000011920929,0,0
2025-02-13,5,3,3.800000031789144,0,0
2025-02-14,5,1,4.5,0,0
2025-02-15,5,1,4.099999904632568,0,0
2025-02-16,5,4,3.8249999284744263,0,1
2025-02-17,5,3,4.066666682561238,0,0
2025-02-18,5,2,4.100000023841858,0,0
2025-02-19,5,4,3.75,0,1
2025-02-20,5,3,3.9333333174387612,0,0
2025-02-21,5,3,3.8333333333333335,0,0
2025-02-22,5,1,3.5999999046325684,0,0
2025-02-23,5,3,3.3999999364217124,0,1
2025-02-24,5,2,3.950000047683716,0,1
2025-02-25,5,4,3.899999976158142,0,0
2025-02-26,5,3,4.200000047683716,0,0
2025-02-27,5,1,4.199999809265137,0,0
2025-02-28,5,3,3.9333333174387612,0,0
2025-03-01,5,2,3.649999976158142,0,1
2025-03-02,5,2,4.050000071525574,0,0
2025-03-03,5,2,3.4499999284744263,0,1
2025-03-04,5,3,3.8333332538604736,0,2
2025-03-05,5,2,4.099999904632568,0,0
2025-03-06,5,4,4.125,0,1
2025-03-07,5,4,3.975000023841858,0,0
2025-03-08,5,2,3.9000000953674316,0,0
2025-03-09,5,3,3.7333332697550454,0,1
2025-03-10,5,2,4.0000001192092896,0,0
2025-03-11,5,3,3.9000000953674316,0,1
2025-03-12,5,1,4.0,0,0
2025-03-13,5,3,3.8999999364217124,0,0
2025-03-14,5,2,3.950000047683716,0,0
2025-03-15,5,3,3.7999998728434243,0,1
2025-03-16,5,5,3.6,0,3
2025-03-17,5,1,4.400000095367432,0,0
2025-03-18,5,4,4.100000023841858,0,0
2025-03-19,5,4,4.074999928474426,0,0
2025-03-20,5,5,3.940000057220459,0,2
2025-03-21,5,2,3.9499999284744263,0,0
2025-03-22,5,2,3.950000047683716,0,0
2025-03-23,5,4,3.649999976158142,0,1
2025-03-24,5,4,3.6999999284744263,0,3
2025-03-26,5,4,4.024999976158142,0,1
2025-03-27,5,2,4.099999904632568,0,0
2025-03-28,5,4,3.599999964237213,0,1
2025-03-29,5,3,3.8666667143503823,0,0
2025-03-30,5,4,3.974999964237213,0,0
2025-03-31,5,1,4.099999904632568,0,0
2025-04-01,5,1,3.0999999046325684,0,1
2025-04-02,5,2,3.9000000953674316,0,0
2025-04-03,5,2,4.200000047683716,0,0
2025-04-04,5,4,3.925000011920929,0,1
2025-04-05,5,4,3.975000023841858,0,0
2025-04-06,5,3,3.8333333333333335,0,0
2025-04-07,5,6,3.899999976158142,0,1
2025-04-08,5,3,3.933333396911621,0,0
2025-04-09,5,4,3.849999964237213,0,0
2025-04-10,5,5,3.6799999713897704,0,1
