date_id,agent_id,total_tickets,avg_csat,reopened_count,sla_breach_count
2025-01-10,6,3,3.900000015894572,0,1
2025-01-11,6,5,3.8799999713897706,0,1
2025-01-12,6,4,3.8000000715255737,0,1
2025-01-13,6,4,3.899999976158142,0,1
2025-01-14,6,6,3.9833333094914756,0,0
2025-01-15,6,7,4.028571401323591,0,0
2025-01-16,6,3,4.099999984105428,0,0
2025-01-17,6,2,3.950000047683716,0,0
2025-01-18,6,5,4.1400000095367435,0,0
2025-01-19,6,5,4.0800000667572025,0,0
2025-01-20,6,2,4.3500001430511475,0,0
2025-01-21,6,5,3.7,0,1
2025-01-22,6,4,4.050000071525574,0,0
2025-01-23,6,5,3.8199999809265135,0,0
2025-01-24,6,4,4.024999976158142,0,0
2025-01-25,6,5,3.8400000095367433,0,0
2025-01-26,6,3,4.033333381017049,0,0
2025-01-27,6,2,4.299999952316284,0,0
2025-01-28,6,3,3.9666666189829507,0,0
2025-01-29,6,9,3.933333396911621,0,3
2025-01-30,6,5,4.059999990463257,0,0
2025-01-31,6,4,4.150000035762787,0,1
2025-02-01,6,6,3.7666666905085244,0,1
2025-02-02,6,8,3.737499922513962,0,4
2025-02-03,6,3,4.166666825612386,0,0
2025-02-04,6,4,3.925000011920929,0,1
2025-02-05,6,4,3.9750000834465027,0,1
2025-02-06,6,6,4.033333381017049,0,0
2025-02-07,6,6,3.6333332459131875,0,2
2025-02-08,6,2,4.050000071525574,0,0
2025-02-09,6,4,3.925000011920929,0,0
2025-02-10,6,5,3.9799999713897707,0,0
2025-02-11,6,5,4.099999952316284,0,0
2025-02-12,6,6,3.8666667143503823,0,1
2025-02-13,6,6,3.866666634877523,0,2
2025-02-14,6,4,4.0,0,1
2025-02-15,6,5,3.799999952316284,0,0
2025-02-16,6,5,3.959999990463257,0,1
2025-02-17,6,5,3.8999999523162843,0,2
2025-02-18,6,1,4.300000190734863,0,0
2025-02-19,6,5,3.8200000286102296,0,0
2025-02-20,6,2,3.6999999284744263,0,0
2025-02-21,6,5,4.2,0,0
2025-02-22,6,6,4.016666650772095,0,1
2025-02-23,6,6,3.8666666746139526,0,0
2025-02-24,6,6,3.8833332856496177,0,0
2025-02-25,6,6,4.016666730244954,0,2
2025-02-26,6,2,3.8499999046325684,0,1
2025-02-27,6,4,3.899999976158142,0,1
2025-02-28,6,6,3.5833332935969033,0,1
2025-03-01,6,3,4.1333333651224775,0,0
2025-03-02,6,3,3.8333333333333335,0,1
2025-03-03,6,6,4.033333420753479,0,1
2025-03-04,6,7,3.9857142993382046,0,1
2025-03-05,6,5,4.159999990463257,0,0
2025-03-06,6,6,3.883333365122477,0,1
2025-03-07,6,6,3.916666626930237,0,1
2025-03-08,6,5,4.000000047683716,0,0
2025-03-09,6,5,4.139999914169311,0,0
2025-03-10,6,5,4.300000095367432,0,0
2025-03-11,6,5,3.8,0,1
2025-03-12,6,4,3.699999988079071,0,1
2025-03-13,6,2,4.25,0,0
2025-03-14,6,5,3.9799999237060546,0,0
2025-03-15,6,5,3.9199999809265136,0,1
2025-03-16,6,5,3.9399999618530273,0,0
2025-03-17,6,5,3.9600000381469727,0,0
2025-03-18,6,5,3.8399999141693115,0,1
2025-03-19,6,7,3.885714292526245,0,0
2025-03-20,6,5,4.1200000762939455,0,1
2025-03-21,6,3,3.7333332697550454,0,0
2025-03-22,6,4,4.300000071525574,0,0
2025-03-23,6,4,3.900000035762787,0,0
2025-03-24,6,7,3.9285713945116316,0,1
2025-03-25,6,5,4.099999952316284,0,0
2025-03-26,6,4,3.7499999403953552,0,1
2025-03-27,6,4,3.899999976158142,0,0
2025-03-28,6,7,4.057142870766776,0,0
2025-03-29,6,3,4.100000063578288,0,0
2025-03-30,6,3,4.233333349227905,0,1
2025-03-31,6,5,4.020000028610229,0,1
2025-04-01,6,4,3.775000035762787,0,2
2025-04-02,6,4,4.175000071525574,0,1
2025-04-03,6,2,4.150000095367432,0,0
2025-04-04,6,5,4.0,0,2
2025-04-05,6,4,3.899999976158142,0,1
2025-04-06,6,5,3.959999990463257,0,0
2025-04-07,6,6,3.9166666666666665,0,1
2025-04-08,6,6,3.9166667064030967,0,1
2025-04-09,6,3,3.8666667143503823,0,0
2025-04-10,6,4,4.024999976158142,0,0
2025-01-10,7,9,4.044444455040826,0,1
2025-01-11,7,5,4.219999980926514,0,0
2025-01-12,7,7,3.9571428298950195,0,0
2025-01-13,7,6,3.8166666428248086,0,0
2025-01-14,7,6,3.949999968210856,0,0
2025-01-15,7,7,3.9571427617754256,0,0
2025-01-16,7,7,3.999999965940203,0,1
2025-01-17,7,7,3.9571428639548167,0,0
2025-01-18,7,6,4.166666666666667,0,0
2025-01-19,7,5,4.2399999618530275,0,0
2025-01-20,7,7,4.071428605488369,0,0
2025-01-21,7,7,3.914285659790039,0,0
2025-01-22,7,6,3.949999968210856,0,0
2025-01-23,7,8,3.8375000059604645,0,0
2025-01-24,7,5,3.8800000190734862,0,1
2025-01-25,7,5,4.100000047683716,0,0
2025-01-26,7,4,4.075000107288361,0,1
2025-01-27,7,2,4.300000190734863,0,0
2025-01-28,7,5,4.040000009536743,0,0
2025-01-29,7,10,4.170000052452087,0,1
2025-01-30,7,6,4.0999999443689985,0,1
2025-01-31,7,6,4.116666674613953,0,0
2025-02-01,7,3,4.0,0,0
2025-02-02,7,8,3.950000047683716,0,0
2025-02-03,7,8,4.187500029802322,0,0
2025-02-04,7,7,3.7571427822113037,0,1
2025-02-05,7,5,4.080000114440918,0,1
2025-02-06,7,8,4.050000041723251,0,1
2025-02-07,7,2,3.649999976158142,0,0
2025-02-08,7,3,3.933333237965902,0,0
2025-02-09,7,7,4.042857101985386,0,0
2025-02-10,7,7,3.971428564616612,0,0
2025-02-11,7,5,3.759999990463257,0,0
2025-02-12,7,6,3.983333388964335,0,0
2025-02-13,7,10,3.949999976158142,0,0
2025-02-14,7,5,3.819999933242798,0,1
2025-02-15,7,5,3.780000019073486,0,0
2025-02-16,7,6,4.033333381017049,0,0
2025-02-17,7,6,3.950000047683716,0,1
2025-02-18,7,5,4.039999961853027,0,0
2025-02-19,7,9,4.077777809566921,0,0
2025-02-20,7,7,3.85714282308306,0,0
2025-02-21,7,7,4.042857136045184,0,0
2025-02-22,7,5,3.8200000286102296,0,0
2025-02-23,7,6,3.8166666428248086,0,0
2025-02-24,7,6,3.983333388964335,0,0
2025-02-25,7,7,4.042857136045184,0,0
2025-02-26,7,5,3.980000066757202,0,0
2025-02-27,7,6,3.9499999284744263,0,0
2025-02-28,7,7,3.8285714217594693,0,1
2025-03-01,7,4,3.650000035762787,0,0
2025-03-02,7,4,4.225000023841858,0,0
2025-03-03,7,5,4.0,0,0
2025-03-04,7,9,3.844444433848063,0,1
2025-03-05,7,6,3.799999952316284,0,1
2025-03-06,7,6,4.033333381017049,0,0
2025-03-07,7,7,3.971428598676409,0,0
2025-03-08,7,6,3.9666666189829507,0,0
2025-03-09,7,7,3.7571428503308977,0,2
2025-03-10,7,8,4.074999988079071,0,1
2025-03-11,7,6,3.783333341280619,0,0
2025-03-12,7,6,3.666666626930237,0,1
2025-03-13,7,8,4.049999982118607,0,0
2025-03-14,7,4,4.000000059604645,0,0
2025-03-15,7,10,3.9700000286102295,0,0
2025-03-16,7,6,4.066666642824809,0,0
2025-03-17,7,5,3.859999942779541,0,0
2025-03-18,7,6,3.949999968210856,0,1
2025-03-19,7,7,4.028571401323591,0,1
2025-03-20,7,4,4.024999976158142,0,0
2025-03-21,7,3,3.866666634877523,0,0
2025-03-22,7,6,3.9333332777023315,0,0
2025-03-23,7,4,4.199999928474426,0,0
2025-03-24,7,7,3.8999999931880405,0,1
2025-03-25,7,6,4.050000031789144,0,0
2025-03-26,7,4,3.975000023841858,0,0
2025-03-27,7,2,3.649999976158142,0,0
2025-03-28,7,7,4.0428571701049805,0,0
2025-03-29,7,7,3.971428564616612,0,0
2025-03-30,7,9,3.966666671964857,0,0
2025-03-31,7,2,4.099999904632568,0,0
2025-04-01,7,8,3.9375,0,1
2025-04-02,7,4,3.600000023841858,0,1
2025-04-03,7,5,3.5399999618530273,0,2
2025-04-04,7,7,4.099999972752163,0,1
2025-04-05,7,6,4.1166666348775225,0,0
2025-04-06,7,8,3.9874999821186066,0,0
2025-04-07,7,5,3.980000066757202,0,1
2025-04-08,7,5,3.719999980926514,0,0
2025-04-09,7,4,3.925000011920929,0,0
2025-04-10,7,9,3.9666666189829507,0,0
2025-01-10,8,2,4.200000047683716,0,0
2025-01-11,8,3,4.099999984105428,0,0
2025-01-12,8,2,4.0,0,0
2025-01-13,8,3,4.0,0,2
2025-01-14,8,2,3.8499999046325684,0,1
2025-01-15,8,1,3.9000000953674316,0,0
2025-01-16,8,3,3.8333333333333335,0,1
2025-01-17,8,1,3.9000000953674316,0,0
2025-01-18,8,3,3.766666571299235,0,1
2025-01-19,8,1,3.200000047683716,0,1
2025-01-20,8,3,3.599999984105428,0,2
2025-01-21,8,2,3.6499998569488525,0,1
2025-01-22,8,2,3.950000047683716,0,0
2025-01-23,8,2,3.799999952316284,0,1
2025-01-25,8,2,4.100000023841858,0,0
2025-01-26,8,2,3.649999976158142,0,2
2025-01-28,8,1,4.5,0,0
2025-01-29,8,2,4.049999952316284,0,1
2025-01-30,8,3,3.5333333810170493,0,2
2025-01-31,8,2,4.200000047683716,0,0
2025-02-01,8,1,4.300000190734863,0,0
2025-02-02,8,2,4.1000001430511475,0,0
2025-02-03,8,3,3.7333333492279053,0,1
2025-02-04,8,2,3.75,0,0
2025-02-05,8,2,3.549999952316284,0,1
2025-02-06,8,2,4.099999904632568,0,0
2025-02-08,8,1,4.099999904632568,0,0
2025-02-09,8,2,4.349999904632568,0,0
2025-02-10,8,2,4.149999976158142,0,0
2025-02-11,8,1,4.400000095367432,0,0
2025-02-12,8,1,3.5999999046325684,0,0
2025-02-13,8,2,4.0,0,0
2025-02-14,8,1,3.799999952316284,0,0
2025-02-15,8,2,3.649999976158142,0,0
2025-02-17,8,1,3.5999999046325684,0,0
2025-02-18,8,3,4.066666682561238,0,1
2025-02-19,8,4,4.075000107288361,0,1
2025-02-21,8,3,3.800000031789144,0,0
2025-02-22,8,1,4.099999904632568,0,0
2025-02-23,8,3,3.8999999364217124,0,1
2025-02-24,8,1,4.300000190734863,0,0
2025-02-25,8,2,4.0,0,1
2025-02-27,8,4,3.974999964237213,0,0
2025-02-28,8,3,3.799999952316284,0,1
2025-03-01,8,1,3.700000047683716,0,0
2025-03-02,8,2,4.100000023841858,0,1
2025-03-03,8,3,3.4666666189829507,0,2
2025-03-04,8,1,4.300000190734863,0,0
2025-03-05,8,1,3.700000047683716,0,0
2025-03-06,8,1,4.0,0,0
2025-03-07,8,2,3.850000023841858,0,1
2025-03-08,8,1,3.700000047683716,0,1
2025-03-09,8,2,3.899999976158142,0,0
2025-03-10,8,2,3.700000047683716,0,0
2025-03-11,8,2,4.049999952316284,0,0
2025-03-12,8,2,4.25,0,0
2025-03-13,8,1,3.799999952316284,0,0
2025-03-14,8,2,4.200000047683716,0,0
2025-03-16,8,1,4.099999904632568,0,0
2025-03-17,8,1,3.799999952316284,0,0
2025-03-19,8,3,3.699999968210856,0,1
2025-03-20,8,1,3.4000000953674316,0,1
2025-03-21,8,2,4.300000190734863,0,0
2025-03-22,8,2,4.050000071525574,0,1
2025-03-23,8,3,3.933333396911621,0,0
2025-03-25,8,1,3.0,0,1
2025-03-26,8,3,3.8333333333333335,0,1
2025-03-27,8,1,4.400000095367432,0,0
2025-03-28,8,3,3.8666667143503823,0,0
2025-03-29,8,1,4.0,0,0
2025-03-30,8,4,3.599999964237213,0,1
2025-03-31,8,2,4.200000047683716,0,0
2025-04-01,8,1,3.700000047683716,0,0
2025-04-02,8,2,3.7500001192092896,0,1
2025-04-03,8,2,4.25,0,0
2025-04-04,8,1,3.4000000953674316,0,1
2025-04-05,8,2,4.150000095367432,0,1
2025-04-06,8,1,3.200000047683716,0,1
2025-04-07,8,3,3.866666634877523,0,1
2025-04-08,8,2,3.75,0,0
2025-04-10,8,1,3.799999952316284,0,0
2025-01-10,9,2,3.700000047683716,0,1
2025-01-11,9,1,3.5,0,0
2025-01-12,9,3,3.9333333174387612,0,0
2025-01-13,9,4,3.849999964237213,0,0
2025-01-14,9,3,3.700000047683716,0,1
2025-01-15,9,3,4.0,0,0
2025-01-16,9,4,3.8750000596046448,0,0
2025-01-17,9,3,3.4666666189829507,0,1
2025-01-18,9,3,3.7666667302449546,0,1
2025-01-19,9,2,4.299999952316284,0,0
2025-01-20,9,2,3.7500001192092896,0,1
2025-01-21,9,4,3.849999964237213,0,1
2025-01-22,9,3,3.866666555404663,0,1
2025-01-23,9,2,3.8499999046325684,0,0
2025-01-24,9,1,4.300000190734863,0,0
2025-01-25,9,4,3.9249998927116394,0,0
2025-01-26,9,1,4.400000095367432,0,0
2025-01-27,9,1,4.099999904632568,0,0
2025-01-28,9,3,4.066666682561238,0,1
2025-01-29,9,5,3.859999942779541,0,1
2025-01-30,9,3,3.6333332856496177,0,0
2025-01-31,9,4,4.25,0,0
2025-02-01,9,2,3.9000000953674316,0,1
2025-02-02,9,4,3.950000047683716,0,0
2025-02-03,9,3,4.099999904632568,0,0
2025-02-04,9,4,4.0,0,1
2025-02-05,9,3,3.7333333492279053,0,0
2025-02-06,9,4,4.050000011920929,0,0
2025-02-07,9,2,3.8999998569488525,0,0
2025-02-08,9,3,3.866666634877523,0,0
2025-02-09,9,3,3.866666634877523,0,0
2025-02-10,9,3,3.800000031789144,0,0
2025-02-11,9,3,4.3666666348775225,0,0
2025-02-12,9,4,3.7750000953674316,0,1
2025-02-13,9,2,4.0,0,0
2025-02-14,9,4,4.2500001192092896,0,0
2025-02-15,9,2,3.8000000715255737,0,1
2025-02-16,9,1,3.5999999046325684,0,1
2025-02-17,9,2,3.8500001430511475,0,1
2025-02-18,9,4,3.725000023841858,0,3
2025-02-19,9,3,4.000000079472859,0,0
2025-02-20,9,4,3.800000011920929,0,1
2025-02-21,9,6,4.03333334128062,0,1
2025-02-22,9,2,4.25,0,0
2025-02-23,9,3,3.900000015894572,0,1
2025-02-24,9,2,4.150000095367432,0,0
2025-02-25,9,3,3.8333333333333335,0,0
2025-02-26,9,2,4.050000071525574,0,0
2025-02-27,9,4,3.9499999284744263,0,0
2025-02-28,9,3,3.9333333174387612,0,0
2025-03-01,9,3,4.099999904632568,0,0
2025-03-02,9,3,3.7666666507720947,0,0
2025-03-03,9,3,4.066666762034099,0,0
2025-03-04,9,4,3.800000011920929,0,0
2025-03-05,9,5,3.859999895095825,0,1
2025-03-06,9,3,3.7666667302449546,0,0
2025-03-07,9,5,3.8800000190734862,0,0
2025-03-08,9,4,4.0249998569488525,0,1
2025-03-09,9,2,3.8499999046325684,0,0
2025-03-10,9,4,4.000000059604645,0,1
2025-03-11,9,3,3.699999968210856,0,1
2025-03-12,9,3,3.9666666984558105,0,1
2025-03-13,9,3,4.0333333015441895,0,0
2025-03-14,9,5,4.019999980926514,0,0
2025-03-15,9,6,3.700000047683716,0,1
2025-03-16,9,2,4.099999904632568,0,1
2025-03-17,9,4,3.825000047683716,0,2
2025-03-18,9,3,4.099999984105428,0,0
2025-03-19,9,3,4.199999968210856,0,0
2025-03-20,9,1,3.799999952316284,0,0
2025-03-21,9,4,3.799999952316284,0,0
2025-03-22,9,1,3.0,0,1
2025-03-23,9,3,3.900000015894572,0,0
2025-03-24,9,4,4.25,0,0
2025-03-25,9,4,3.824999988079071,0,0
2025-03-26,9,5,4.059999990463257,0,1
2025-03-27,9,3,3.99999992052714,0,0
2025-03-28,9,2,4.150000095367432,0,0
2025-03-29,9,4,4.099999964237213,0,0
2025-03-30,9,4,4.000000059604645,0,1
2025-03-31,9,3,3.933333396911621,0,0
2025-04-01,9,3,3.799999952316284,0,1
2025-04-02,9,2,4.050000071525574,0,0
2025-04-03,9,3,4.000000079472859,0,0
2025-04-04,9,3,4.1333333651224775,0,0
2025-04-05,9,5,3.7199999332427978,0,0
2025-04-06,9,3,4.066666603088379,0,1
2025-04-07,9,3,3.900000015894572,0,0
2025-04-08,9,4,3.924999952316284,0,1
2025-04-09,9,2,4.0,0,0
2025-04-10,9,2,4.050000071525574,0,0
2025-01-10,10,3,4.066666762034099,0,0
2025-01-11,10,5,4.040000104904175,0,0
2025-01-12,10,1,4.099999904632568,0,0
2025-01-13,10,5,3.859999990463257,0,0
2025-01-14,10,6,3.866666634877523,0,1
2025-01-15,10,3,3.633333365122477,0,1
2025-01-16,10,5,4.059999990463257,0,0
2025-01-17,10,5,3.800000047683716,0,2
2025-01-18,10,4,3.774999976158142,0,0
2025-01-19,10,5,3.9199999809265136,0,0
2025-01-20,10,7,3.942857095173427,0,1
2025-01-21,10,8,3.8499999940395355,0,1
2025-01-22,10,5,4.200000143051147,0,0
2025-01-23,10,7,3.9142857619694302,0,0
2025-01-24,10,4,3.899999976158142,0,0
2025-01-25,10,4,3.8749999403953552,0,1
2025-01-26,10,3,3.599999984105428,0,0
2025-01-27,10,3,3.7999998728434243,0,0
2025-01-28,10,3,4.133333285649617,0,0
2025-01-29,10,5,3.7800000667572022,0,2
2025-01-30,10,4,3.5749999284744263,0,1
2025-01-31,10,3,4.333333333333333,0,0
2025-02-01,10,4,3.75,0,1
2025-02-02,10,8,3.75,0,1
2025-02-03,10,8,3.924999922513962,0,1
2025-02-04,10,5,3.800000047683716,0,1
2025-02-05,10,5,4.080000019073486,0,1
2025-02-06,10,6,3.900000015894572,0,0
2025-02-07,10,2,4.3500001430511475,0,0
2025-02-08,10,2,3.9499999284744263,0,0
2025-02-09,10,3,4.166666666666667,0,0
2025-02-10,10,4,3.8999999165534973,0,0
2025-02-11,10,4,3.800000011920929,0,0
2025-02-12,10,3,3.866666634877523,0,0
2025-02-13,10,6,3.799999952316284,0,0
2025-02-14,10,6,3.966666658719381,0,0
2025-02-15,10,6,3.75,0,1
2025-02-16,10,4,3.674999952316284,0,1
2025-02-17,10,3,3.799999952316284,0,1
2025-02-18,10,4,3.725000023841858,0,1
2025-02-19,10,6,3.900000015894572,0,1
2025-02-20,10,3,4.033333381017049,0,1
2025-02-21,10,5,4.0,0,0
2025-02-22,10,3,4.233333428700765,0,0
2025-02-23,10,4,3.8249999284744263,0,0
2025-02-24,10,6,3.7166666984558105,0,3
2025-02-25,10,5,3.780000019073486,0,0
2025-02-26,10,1,4.300000190734863,0,0
2025-02-27,10,4,3.7499999403953552,0,0
2025-02-28,10,7,3.7285714149475098,0,1
2025-03-01,10,4,3.975000023841858,0,0
2025-03-02,10,3,3.9666666984558105,0,0
2025-03-03,10,3,3.900000015894572,0,0
2025-03-04,10,6,4.099999984105428,0,0
2025-03-05,10,5,3.9999999523162844,0,0
2025-03-06,10,6,3.950000007947286,0,0
2025-03-07,10,7,3.742857115609305,0,2
2025-03-08,10,5,3.759999990463257,0,2
2025-03-09,10,6,3.9666667381922402,0,1
2025-03-10,10,7,4.000000034059797,0,1
2025-03-11,10,5,4.1999999523162845,0,0
2025-03-12,10,3,4.0333333015441895,0,0
2025-03-13,10,5,3.940000057220459,0,1
2025-03-14,10,5,3.839999961853027,0,0
2025-03-15,10,5,4.079999923706055,0,0
2025-03-16,10,5,3.8800000190734862,0,0
2025-03-17,10,6,3.9166666666666665,0,1
2025-03-18,10,6,3.8166666428248086,0,1
2025-03-19,10,5,3.6800000190734865,0,0
2025-03-20,10,6,4.0,0,1
2025-03-21,10,4,3.975000023841858,0,0
2025-03-22,10,6,4.016666650772095,0,1
2025-03-23,10,5,3.859999895095825,0,1
2025-03-24,10,5,3.899999904632568,0,2
2025-03-25,10,3,3.900000015894572,0,0
2025-03-26,10,2,4.099999904632568,0,0
2025-03-27,10,3,4.0333333015441895,0,1
2025-03-28,10,4,3.850000023841858,0,1
2025-03-29,10,6,3.9000000953674316,0,0
2025-03-30,10,5,4.179999971389771,0,0
2025-03-31,10,6,3.8500001033147178,0,2
2025-04-01,10,5,3.6599999904632567,0,1
2025-04-02,10,4,3.899999976158142,0,1
2025-04-03,10,4,3.799999952316284,0,0
2025-04-04,10,3,3.800000031789144,0,0
2025-04-05,10,3,4.0,0,0
2025-04-06,10,6,4.150000015894572,0,0
2025-04-07,10,4,4.0,0,0
2025-04-08,10,6,3.7499999602635703,0,0
2025-04-09,10,4,3.949999988079071,0,1
